Time,Camera,State
Feb 08 09:17:07.081,87.367,0
Feb 08 09:17:07.117,87.777,0
Feb 08 09:17:07.152,87.714,2
Feb 08 09:17:07.187,87.587,1
Feb 08 09:17:07.224,87.252,1
Feb 08 09:17:07.260,86.882,1
Feb 08 09:17:07.298,86.554,1
Feb 08 09:17:07.336,86.415,1
Feb 08 09:17:07.373,86.303,1
Feb 08 09:17:07.412,86.045,1
Feb 08 09:17:07.448,85.925,1
Feb 08 09:17:07.485,85.481,1
Feb 08 09:17:07.520,85.270,1
Feb 08 09:17:07.555,85.155,1
Feb 08 09:17:07.591,85.345,3
Feb 08 09:17:07.627,85.626,0
Feb 08 09:17:07.661,85.874,0
Feb 08 09:17:07.697,86.088,0
Feb 08 09:17:07.731,86.194,0
Feb 08 09:17:07.768,86.099,2
Feb 08 09:17:07.803,85.775,1
Feb 08 09:17:07.837,85.529,1
Feb 08 09:17:07.872,85.437,1
Feb 08 09:17:07.907,85.312,1
Feb 08 09:17:07.943,85.101,1
Feb 08 09:17:07.978,85.085,1
Feb 08 09:17:08.014,85.080,1
Feb 08 09:17:08.049,85.230,3
Feb 08 09:17:08.086,85.326,0
Feb 08 09:17:08.123,85.457,0
Feb 08 09:17:08.159,85.428,2
Feb 08 09:17:08.195,85.304,1
Feb 08 09:17:08.232,85.263,1
Feb 08 09:17:08.268,85.395,3
Feb 08 09:17:08.304,85.526,0
Feb 08 09:17:08.342,85.637,0
Feb 08 09:17:08.380,85.736,0
Feb 08 09:17:08.417,85.758,0
Feb 08 09:17:08.452,85.730,2
Feb 08 09:17:08.488,85.806,3
Feb 08 09:17:08.526,85.893,0
Feb 08 09:17:08.562,86.027,0
Feb 08 09:17:08.605,86.178,0
Feb 08 09:17:08.640,86.278,0
Feb 08 09:17:08.676,86.347,0
Feb 08 09:17:08.711,86.420,0
Feb 08 09:17:08.747,86.714,0
Feb 08 09:17:08.781,87.184,0
Feb 08 09:17:08.818,87.093,2
Feb 08 09:17:08.853,87.167,3
Feb 08 09:17:08.888,86.899,2
Feb 08 09:17:08.923,86.658,1
Feb 08 09:17:08.959,86.661,3
Feb 08 09:17:08.995,86.729,0
Feb 08 09:17:09.031,86.773,0
Feb 08 09:17:09.066,86.862,0
Feb 08 09:17:09.101,87.106,0
Feb 08 09:17:09.137,87.440,0
Feb 08 09:17:09.172,87.551,0
Feb 08 09:17:09.207,87.304,2
Feb 08 09:17:09.242,86.555,1
Feb 08 09:17:09.278,86.151,1
Feb 08 09:17:09.313,86.159,3
Feb 08 09:17:09.348,86.709,0
Feb 08 09:17:09.383,87.697,0
Feb 08 09:17:09.418,88.111,0
Feb 08 09:17:09.453,88.069,2
Feb 08 09:17:09.489,88.074,3
Feb 08 09:17:09.524,88.186,0
Feb 08 09:17:09.558,87.982,2
Feb 08 09:17:09.594,87.736,1
Feb 08 09:17:09.629,87.106,1
Feb 08 09:17:09.663,86.648,1
Feb 08 09:17:09.698,86.291,1
Feb 08 09:17:09.733,86.178,1
Feb 08 09:17:09.768,86.319,3
Feb 08 09:17:09.803,86.375,0
Feb 08 09:17:09.838,86.368,2
Feb 08 09:17:09.874,86.281,1
Feb 08 09:17:09.908,86.299,3
Feb 08 09:17:09.945,86.423,0
Feb 08 09:17:09.980,86.467,0
Feb 08 09:17:10.015,86.465,2
Feb 08 09:17:10.050,86.350,1
Feb 08 09:17:10.085,86.264,1
Feb 08 09:17:10.119,86.213,1
